,distortion
9012,49.2191363971357
9013,52.4672883036531
9014,53.581176485138
9015,47.4067516154716
9016,46.9376755420055
9017,50.6944470574621
9018,47.6041790895271
9019,49.1716273146726
9020,48.6285338934573
9021,46.5661674400989
9022,48.5018120129574
9023,51.2094229323086
9024,51.7800529626236
9025,53.4129321645007
9026,51.896776313337
9027,52.2300144573082
9028,48.4919593136788
9029,48.5521253524361
9030,50.2621946726553
9031,48.741414405866
9032,49.3836694087432
9033,51.210548940073
9034,53.0768548144691
9035,49.06795918942
9036,50.1096892149418
9037,48.8363396725204
9038,50.6732734695945
9039,47.8683489579905
9040,52.7568337555263
9041,51.108100066556
9042,49.4273007406879
9043,50.7758718799075
9044,51.5389830851907
9045,47.4932858103943
9046,48.0045977519977
9047,50.3514673595664
9048,48.040489454737
9049,51.0972492463791
9050,48.1892907943878
9051,47.7003797345928
9052,50.4249053562946
9053,49.158565026718
9054,50.865031105816
9055,48.9085162137595
9056,54.5223338490953
9057,51.9849938074228
9058,47.6447211421658
9059,50.7817294335024
9060,47.688683403937
9061,51.3759432720713
9062,53.480990508435
9063,49.3965217182488
9064,49.9642846961
9065,50.4172685103223
9066,52.7065797196592
9067,49.9435355853703
9068,49.7763278998226
9069,49.6652334624171
9070,49.286578149036
9071,49.3002248987329
9072,52.9685251039755
9073,51.946820143734
9074,49.2568866463263
9075,46.0923638036305
9076,50.8323557352615
9077,51.8595674967867
9078,50.7725243038576
9079,49.528089425572
9080,50.1412162103019
9081,51.3200348567396
9082,48.1110103020726
9083,50.8821027436164
9084,50.1420621818515
9085,46.8473293817336
9086,48.0220519561427
9087,48.7666336295253
9088,48.8949477299436
9089,50.3817779570561
9090,50.7421037679736
9091,52.1728011957434
9092,50.2015386963048
9093,51.1177470792433
9094,50.7250924367971
9095,53.2349882662115
9096,52.6706094160604
9097,52.380322979543
9098,48.998994048293
9099,49.4767511614611
9100,51.9117892833904
9101,49.8487107624466
9102,48.6710024676533
9103,49.2456653147406
9104,48.8869098756521
9105,50.216684892083
9106,50.7201702298389
9107,48.6645851873926
9108,45.4069742562546
9109,51.5655357096685
9110,51.5812011098684
9111,51.2208855032797
9112,50.8769907252059
9113,52.4203418024403
9114,51.9360878872189
9115,48.6031693067034
9116,48.7387646176975
9117,52.6041452572703
9118,49.4980023209107
9119,49.5748947792875
9120,52.3810089637448
9121,50.7196407793832
9122,51.9596370613623
9123,50.4774357990397
9124,48.6109859406574
9125,49.1822982514183
9126,50.6012611285911
9127,49.4738528390575
9128,51.430038409122
9129,51.2202351977438
9130,54.681587502206
9131,52.9923580928706
9132,52.0726128624272
9133,52.7373823656984
9134,49.8567802502461
9135,47.8601321735179
9136,51.1450619508161
9137,49.0769840893329
9138,47.2614201463574
9139,45.0177563777766
9140,49.2003835424773
9141,47.5937504142261
9142,49.7529120210175
9143,46.0461701539291
9144,47.5731161718094
9145,47.3041256063956
9146,48.7264562504168
9147,52.7575959650247
9148,49.0734378777782
9149,49.696965677628
9150,51.6536744166517
9151,49.715729296905
9152,49.7346437903408
9153,53.031178141724
9154,53.8136301854572
9155,49.5406497119619
9156,54.3588017041749
9157,46.121558272462
9158,49.158166301416
9159,47.8727859764118
9160,51.9368895383039
9161,50.1646000840407
9162,49.7688613003266
9163,53.3145029957085
9164,51.9194862185786
9165,49.1066733183028
9166,51.5448976212256
9167,51.3286663764538
9168,54.8873518083062
9169,49.928233186964
9170,49.408041217746
9171,48.8204357178865
9172,49.5568661858801
9173,49.8811166080489
9174,49.1145673602204
9175,51.3940316237432
9176,49.6764686812362
9177,49.309405668503
9178,50.952868276776
9179,53.003762827864
9180,51.2219092678907
9181,52.8714344059737
9182,50.8400747461865
9183,46.8486092174179
9184,48.8874101206092
9185,48.8469467443999
9186,51.7101322922936
9187,47.5642928304509
9188,49.114760511751
9189,47.3333829621486
9190,50.3361019646972
9191,44.87380032462
9192,46.8014225165995
9193,50.7231067432206
9194,46.8997827156538
9195,51.3842726334353
9196,47.489488247309
9197,50.1145076225156
9198,49.9303384519696
9199,48.9498021418458
9200,48.7899906957422
9201,50.3263920624975
9202,47.4780296955106
9203,49.5928525025005
9204,51.5912540257888
9205,49.1165475612589
9206,49.2993907490439
9207,50.020326127936
9208,52.4077919268058
9209,52.1963531127647
9210,52.0687229893717
9211,52.4848960430159
9212,51.4318381454357
9213,49.3138775871088
9214,51.035529754113
9215,46.7960799054389
9216,48.5641192622591
9217,49.5213380133563
9218,54.6664792950671
9219,45.8216229242265
9220,48.800125149882
9221,51.0468150478512
9222,50.1004158191219
9223,47.7364130513242
9224,46.9406707007279
9225,54.5025468565941
9226,47.6994166336479
9227,49.5421657792789
9228,51.4039610677451
9229,47.9515595014795
9230,48.4822412352795
9231,50.8137022616076
9232,50.1389008092099
9233,49.0831226318365
9234,50.2700605010568
9235,52.5826845090629
9236,51.2001814469473
9237,51.4913646411571
9238,49.9538763103279
9239,50.7343207503438
9240,52.4151279079832
9241,51.7572433861357
9242,47.0795742920525
9243,51.9987872686147
9244,49.4885932681494
9245,50.3001075989562
9246,50.4369492395713
9247,48.228714223183
9248,48.774264357654
9249,50.8306104387132
9250,49.7140998055671
9251,49.7788026042724
9252,51.7785591310986
9253,50.6271198927885
9254,49.1221562856306
9255,49.3890326257561
9256,46.3729380447444
9257,47.5352074763055
9258,52.6996355677333
9259,50.4764866291274
9260,49.9029897031536
9261,49.2004456837565
9262,51.9896367646539
9263,48.4780627241379
9264,49.815961248476
9265,46.9927277264291
9266,53.1680387628966
9267,47.2265620609038
9268,48.5014177244723
9269,48.1520316724595
9270,51.5130272647159
9271,51.870773424364
9272,48.7430320162068
9273,49.2111429529384
9274,50.8181108371697
9275,49.3265028681425
9276,49.3252886158802
9277,51.6755162520916
9278,49.0560054148246
9279,53.1680141417046
9280,53.8467619212479
9281,51.1411137044079
9282,52.5432286594159
9283,49.2249958597185
9284,50.0479705564793
9285,52.3182860665108
9286,50.4782061486162
9287,49.7669722009035
9288,51.5410513962598
9289,51.9054329630098
9290,47.6888881150559
9291,50.0956840640681
9292,55.0457645760805
9293,45.7359022829481
9294,49.9089170068936
9295,47.8437569467426
9296,51.4298213154629
9297,53.6101977859771
9298,50.3133444592051
9299,50.0786138228456
9300,54.4967480224356
9301,51.3762990755159
9302,48.6187432450771
9303,51.002459650643
9304,50.5058278373117
9305,50.7781474019392
9306,49.7815342273069
9307,48.9515481762596
9308,48.0098624064079
9309,49.2400810071567
9310,51.7502943980064
9311,45.6979688418266
9312,48.9032283200082
9313,51.4085414774029
9314,53.1824436503446
9315,55.6146778973089
9316,54.0875032291754
9317,45.2784239546058
9318,48.7793183541609
9319,51.6533197419823
9320,51.0232009736878
9321,49.4114474013313
9322,48.9473093774017
9323,50.9034032222808
9324,52.4075014618561
9325,50.1373205967775
9326,51.7240614392266
9327,49.2294883488448
9328,51.0457567048695
9329,51.9539937833472
9330,47.9522507397073
9331,48.521740511711
9332,50.3364241351316
9333,48.9903412676758
9334,49.952401999448
9335,49.7013876625669
9336,46.2404554665509
9337,51.8971215351056
9338,51.6680623453729
9339,49.103942668839
9340,49.7619029199763
9341,51.7542420619068
9342,44.9793299484815
9343,47.6853027466242
9344,52.8875682209207
9345,48.9278015843965
9346,45.0474288087709
9347,51.8798275798076
9348,49.4724625403417
9349,47.9927863131582
9350,50.775329858225
9351,50.3795276889934
9352,50.0156939610603
9353,51.5689132412314
9354,45.0648454399913
9355,50.5965709511086
9356,49.9053573155834
9357,46.888747013951
9358,48.5617397585221
9359,49.2742240826231
9360,51.3099456722064
9361,45.2787111515993
9362,49.5038135855645
9363,46.5892510696509
9364,49.579564661942
9365,52.902833526502
9366,50.1841896803785
9367,49.9548276218926
9368,48.4893890552029
9369,49.5556193408755
9370,50.2935390861232
9371,51.4005562657484
9372,50.6670278262075
9373,48.5166957578251
9374,48.3085831836259
9375,46.4159142288466
9376,52.8961253295101
9377,46.7789322612888
9378,49.0841754287688
9379,52.8968728907439
9380,49.8976602757415
9381,51.7650338284935
9382,53.4349390868724
9383,50.3693354947295
9384,52.2699969319622
9385,51.8344245991165
9386,50.1092273601843
9387,45.6424453968609
9388,49.2902636513575
9389,52.3095511832531
9390,51.4203086619893
9391,51.0503701919415
9392,46.3064194371084
9393,49.1022583062918
9394,50.0207249340626
9395,48.7364323202163
9396,48.5729850259576
9397,49.9630965072314
9398,51.3801478052469
9399,48.4141778195568
9400,50.3029618243582
9401,50.4163757451915
9402,50.6510950403479
9403,44.6879241119634
9404,54.0173999838575
9405,52.8062344764231
9406,50.1528054177374
9407,48.1418874395744
9408,51.1265775040167
9409,46.3025074803222
9410,47.0596915987229
9411,47.7760521879892
9412,50.1847610000852
9413,49.1380467349008
9414,48.4583537379344
9415,48.274359544005
9416,49.0553720211663
9417,48.2250078273977
9418,47.9263401131914
9419,53.9224318561419
9420,48.2287287182398
9421,50.759743160228
9422,50.5287855395019
9423,49.0111657738242
9424,55.5810584839223
9425,51.5641966638068
9426,51.3056290048161
9427,50.8761724868646
9428,47.0748931476382
9429,50.053633752164
9430,49.5952612521641
9431,50.1286243310499
9432,49.3093549826605
9433,49.5314136810521
9434,51.1430357700545
9435,52.6431593022966
9436,47.9859741721729
9437,55.4866625257503
9438,51.2902051536768
9439,49.1849233609328
9440,52.3185945135026
9441,47.912104689442
9442,48.213250095262
9443,48.9523184780217
9444,48.3655807696383
9445,50.513278815557
9446,48.2554057062992
9447,48.1592440112763
9448,49.3843086562358
9449,52.4995348554155
9450,48.6953997572964
9451,53.2667752231304
9452,50.6851463889058
9453,53.0106943402172
9454,49.5155908899353
9455,46.491061936523
9456,51.9917502650485
9457,48.089287668551
9458,47.8129369218105
9459,49.6557562330512
9460,51.2736791447324
9461,49.0378176364292
9462,49.8518698576441
9463,52.0790003985442
9464,49.2896496671584
9465,52.820896688565
9466,49.1173816108118
9467,51.0874769922832
9468,51.0342182667125
9469,49.1700791933986
9470,48.7944597540447
9471,49.2889095050216
9472,49.1506497155448
9473,45.8227755285789
9474,51.9930644494915
9475,51.1674759568965
9476,51.0586764150847
9477,48.652521703869
9478,49.5511172090373
9479,50.3185587473583
9480,49.2693576853139
9481,47.2672203037041
9482,50.3421244996055
9483,51.0884695079562
9484,48.6818941875669
9485,50.2617410551586
9486,48.2464390304429
9487,50.9414969207121
9488,51.6505186630162
9489,45.8861776861538
9490,51.1829261330065
9491,50.1520924354832
9492,46.6532481683605
9493,49.1276113795079
9494,50.4611941786485
9495,49.8654947022198
9496,49.9987025247741
9497,53.5506681274665
9498,50.577473746396
9499,51.769887219824
9500,51.6310281069557
9501,44.6507346978966
9502,52.2327776990212
9503,48.3443398042424
9504,48.4064261638838
9505,52.6397394934922
9506,47.9580584938249
9507,50.9477117096315
9508,48.0359874025323
9509,55.6000801562308
9510,49.4094145473445
9511,50.81418770794
9512,45.3530977842894
9513,50.6780281885842
9514,51.0645651044094
9515,51.5283279736371
9516,51.8877228250874
9517,50.4635407161052
9518,47.5343920676065
9519,53.3096890609315
9520,49.2051376621224
9521,51.6470527600071
9522,48.0022283572519
9523,45.0474274360687
9524,53.1345148352049
9525,50.3356212645528
9526,49.5599394466176
9527,50.8270551253427
9528,48.106377936385
9529,50.030748380374
9530,49.3235779363113
9531,47.8486115759685
9532,48.3610958779854
9533,52.4061913160042
9534,49.9210579278692
9535,48.3433597390862
9536,52.2471780177498
9537,48.7852594955478
9538,48.2916363479824
9539,49.7380013342465
9540,52.5864007791359
9541,49.744659911941
9542,51.6625979176873
9543,50.6461226467454
9544,50.5813661641787
9545,49.4650451207293
9546,50.3272747312684
9547,50.9201775822965
9548,48.1636913388155
9549,50.7295551459165
9550,50.0663834028236
9551,48.9472118725214
9552,55.0032029210742
9553,49.9581054730449
9554,46.3089710259045
9555,51.8419428331186
9556,46.4087464258157
9557,51.0001781242958
9558,50.858912836154
9559,51.3440960179196
9560,48.8463800173404
9561,47.6511091964904
9562,50.2839343423775
9563,52.9262901048219
9564,49.3439366317655
9565,49.9902424171033
9566,52.0237412718513
9567,51.6453719121709
9568,50.69246292494
9569,52.6198055551131
9570,49.4738790769292
9571,52.9727374266998
9572,52.0200359231509
9573,51.7340329200937
9574,49.2411621146362
9575,53.7286325827654
9576,49.7794490402824
9577,50.0067326536947
9578,49.109260074442
9579,54.2358108213663
9580,51.3892790960814
9581,49.2290354597358
9582,49.4718456606095
9583,45.7211131567789
9584,49.6872870271393
9585,50.7269799362636
9586,50.0809860570704
9587,45.9876440506129
9588,50.532321796625
9589,50.2348311947911
9590,49.0086320375511
9591,52.9074419656386
9592,46.8055337463547
9593,48.1891705037196
9594,50.1174241992188
9595,51.5633908740264
9596,47.3561234215053
9597,50.1387361028323
9598,50.0506055801149
9599,49.7632469741679
9600,51.2308549231188
9601,52.4953087026889
9602,51.7448397740282
9603,49.8183249455924
9604,50.156539723383
9605,49.5423667913718
9606,51.3978268356594
9607,50.7881038835531
9608,50.6136817777512
9609,46.7598064076504
9610,49.520854838595
9611,49.2415560091125
9612,47.7705800812677
9613,50.1395858287768
9614,53.2012575111411
9615,52.757952545161
9616,50.2351403672637
9617,50.5678821801012
9618,48.1201178070362
9619,48.4548753336386
9620,50.9792983755847
9621,48.7488921717353
9622,50.6052554017417
9623,51.5062125234991
9624,45.885562281861
9625,49.698628404498
9626,48.8682307675263
9627,52.0551364155428
9628,50.5237814045619
9629,47.7668246783906
9630,51.5254524068354
9631,52.3334785496588
9632,51.3714982774784
9633,52.9483069031749
9634,50.8410231498328
9635,50.9408493538251
9636,49.5730512669429
9637,53.2419829771866
9638,49.7882467768409
9639,52.0702692538195
9640,49.5813537721949
9641,52.0260120685677
9642,52.9494834738088
9643,48.6522721212608
9644,50.4471542641817
9645,53.4544267363279
9646,52.8123161569892
9647,47.0807208460543
9648,50.3433945634676
9649,48.7607880603121
9650,51.230854471872
9651,53.5206779388328
9652,46.4155744472193
9653,50.4371810178235
9654,45.5653136135711
9655,48.6529967700828
9656,49.3570293059996
9657,51.0261317333883
9658,52.3322111628512
9659,52.6495663414831
9660,50.0233982221926
9661,46.9791760546645
9662,50.3071704408155
9663,47.6096382458599
9664,51.8424651424785
9665,44.5839362165274
9666,53.6538651899415
9667,48.2600016250319
9668,48.1572569296933
9669,52.9547744091732
9670,51.8600857101136
9671,45.0207892746543
9672,50.3793186404832
9673,49.3476079766732
9674,52.9071684927984
9675,48.4448282200087
9676,51.4482909825397
9677,48.1276535863576
9678,51.3332857832401
9679,50.6184567581767
9680,52.2213529238515
9681,50.9580305278177
9682,48.5506319949961
9683,49.2051338312713
9684,51.0594632086232
9685,50.5955926400148
9686,50.4676623900542
9687,50.3571797315836
9688,46.1034557877938
9689,49.4594012749299
9690,49.6125040371614
9691,48.0004047631498
9692,51.7681524299261
9693,46.8948100922086
9694,52.290775675193
9695,50.0364745822342
9696,48.0627299866661
9697,51.746778771892
9698,48.5368323673998
9699,51.9313216594491
9700,49.1918906720102
9701,50.0779911995793
9702,48.4922748280768
9703,51.2338876378127
9704,52.3929543954249
9705,50.4575184526216
9706,46.8385040307586
9707,50.8100306365089
9708,51.0327123863957
9709,48.7178413814763
9710,51.7943825612563
9711,51.5553969445473
9712,52.5301433007175
9713,51.0220037634422
9714,49.3232068032025
9715,51.7267783532403
9716,53.2851837626598
9717,49.1098957500846
9718,52.7529375145875
9719,52.2699412954502
9720,49.3159930107479
9721,49.6440578488523
9722,50.6382046162057
9723,46.7284513803976
9724,48.7710475509152
9725,48.8899968379512
9726,50.9808415443781
9727,49.9120586086718
9728,50.6274943210884
9729,50.6669618502701
9730,50.7748227142217
9731,53.4100835059591
9732,50.3227397705539
9733,48.8683416044588
9734,47.2054596971494
9735,51.3379930862061
9736,51.3576938299511
9737,47.2985185886921
9738,43.7288598338369
9739,52.6849084454764
9740,51.598506740495
9741,48.9952212569337
9742,50.4292429627074
9743,48.0889418650633
9744,49.6455928705046
9745,50.1006557657083
9746,48.7848991323341
9747,48.859419406128
9748,49.8139559324578
9749,50.4492574412875
9750,47.9445812608094
9751,49.378488462312
9752,47.7815382811292
9753,52.785840023214
9754,54.2122437394535
9755,47.3422537439737
9756,47.4744099303889
9757,48.9752948236947
9758,50.0843254339578
9759,46.7351110848418
9760,52.4697591335836
9761,47.0027111366064
9762,52.867168885336
9763,50.1689968294223
9764,50.3880619086052
9765,48.6091530190333
9766,49.0453507453349
9767,48.9801804811117
9768,44.4561165345804
9769,49.1675875951866
9770,52.2014126736061
9771,50.8966944296084
9772,47.2666460879787
9773,46.1424651922312
9774,50.4761811266152
9775,47.4530742728822
9776,50.8711437044248
9777,49.4587070353314
9778,51.5290627181127
9779,50.6083117284525
9780,51.8268341728669
9781,49.2682904126297
9782,50.3028265055836
9783,49.3695362930024
9784,51.9969456033003
9785,49.7631826933612
