id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,multideminsionality
8147,75.1443760990687,122.074508527616,B,I,94.2267912356432,911.201268968326,103.041818646225,689325.511137681,689325511.137681,no,None,93.8550177483601,740.322869518831,49.3659301604344,72.6303739340726,yes
8148,57.593815598204,133.492566456409,A,I,98.9700929845809,1065.39825371177,103.340125323015,443809.185587259,443809185.587259,no,None,97.9430181365861,702.042207572997,48.4181856679368,58.1646460393712,yes
8149,94.8705879843955,140.899756504869,A,IV,98.9514578732715,1033.50760532771,103.088878395755,1269169.23119339,1269169231.19339,no,None,98.1521410865435,683.224708356898,51.0321172454942,95.3294489580009,no
8150,41.8881006281703,127.124968281601,C,II,101.25761689487,1035.44783874468,102.235496271808,223066.275203877,223066275.203877,yes,critical,97.1614128257061,672.646901424814,51.2429865864427,41.7381877278539,yes
8151,67.8280958385307,122.798600497821,B,IV,100.827573631676,1172.56941937638,99.6530844176002,564964.91790445,564964917.90445,yes,minor,98.7474704603624,751.855878894811,52.3580208304782,67.7127141235537,yes
8152,96.4447620008497,121.280272985659,A,II,94.4672357273784,932.852332097163,92.3559150482838,1129109.58990989,1129109589.90989,no,None,93.1239210521721,682.539528098421,51.5924348478136,93.687130443261,yes
8153,91.8790119803348,143.31854961644,B,I,102.497675701064,1063.33626210088,100.494484756483,1209870.82138367,1209870821.38367,yes,severe,95.6196090723533,696.12566374676,51.3427025967145,95.3710876188867,no
8154,123.17710253845,124.290497990981,C,III,98.6143343741412,1095.43558304708,103.643942872251,1885819.71445768,1885819714.45768,no,None,98.6025797632481,681.667731115195,50.8291371083344,120.835800798863,no
8155,88.6416336578739,140.449357018197,C,II,100.729450184009,849.360880344056,98.8236323537648,1103566.61528493,1103566615.28493,yes,severe,98.9526083237874,731.075596321793,49.4326301532782,87.795252623933,no
8156,70.0085870759223,134.148921776836,B,III,99.5478642590513,911.367867286541,97.8542546977434,657499.047176609,657499047.176609,yes,critical,99.07994918031,662.115225657575,51.0051207821892,68.4225499834361,no
8157,50.4096525149344,109.829120497158,A,II,99.5236248207984,756.338724274616,100.533109835535,280102.245817397,280102245.817397,no,None,98.460467104733,720.40699915447,52.5795935931997,49.9314916161263,yes
8158,102.004861325071,129.531729693994,A,III,100.913352614329,985.224606622455,105.652295822591,1348788.16252584,1348788162.52584,no,None,98.8371532680344,682.856557871397,52.1645173659077,101.337970397739,yes
8159,48.8215882309846,132.897995834412,A,IV,99.1037387064838,1062.02722108711,99.5071203028795,317778.47592698,317778475.92698,no,None,97.8015512422198,718.383480426872,48.5433996106547,45.1814477693272,yes
8160,69.0480953620124,143.742608457572,A,IV,95.7952988751754,953.532378690394,101.019973090921,686322.897366489,686322897.366489,no,None,95.4356844474075,702.711258682743,50.1624255955147,71.6912276551962,yes
8161,74.8082966136943,156.813013577905,C,I,96.9245011199617,948.940218949307,98.7104556970981,877579.190951469,877579190.951469,yes,severe,96.8050218566352,695.047581131656,49.9393436241533,74.688814325194,no
8162,70.0558461900689,117.997683166641,B,I,99.0186457409733,1078.15209480018,103.181518194457,579122.086589363,579122086.589363,no,None,97.9989864641185,684.850418456134,52.4484731844378,68.7212325513502,yes
8163,72.9285357534659,113.286749176196,A,III,105.383482939205,981.552505149426,106.040661679169,603535.038187224,603535038.187224,no,None,93.9448684154761,748.557294354818,49.8922136545964,76.2447671921276,no
8164,78.6569178172407,130.32900719793,C,IV,102.015756769077,1155.48988565133,101.931838762964,806345.234029486,806345234.029486,yes,minor,97.1464125677094,702.282139817601,48.3899107897419,79.4730543795009,yes
8165,72.6952902196356,113.802219760285,A,II,98.4042847006776,1032.46709882225,96.14670856841,602407.903862635,602407903.862635,no,None,97.0765445743179,711.311532058979,47.5435128860814,71.8828068179842,no
8166,59.6458151231041,121.088343778065,B,II,96.4164197511929,1065.50168037937,96.8852334167826,430796.746618108,430796746.618108,yes,minor,94.9699378137986,679.397339056603,54.0583480788541,60.3731053398603,no
8167,38.5373776493842,115.542213705597,B,IV,97.6212022230787,1005.49710514534,95.5539525104636,171604.431914645,171604431.914645,yes,minor,95.4898412441325,682.63248187175,50.0060647970297,38.1982907944358,yes
8168,69.2257493860111,116.657531515129,B,II,101.288324983441,1125.5372302719,100.62086059572,559055.286223126,559055286.223126,yes,critical,95.7586494210795,686.724925719458,50.3144830487418,68.5195313844119,yes
8169,78.2687375022634,121.961532013804,B,IV,102.775471771488,1126.22960826125,105.942649154644,747145.977067619,747145977.067619,yes,severe,95.9919516996412,706.450169085638,49.1988028694636,77.4239077850054,yes
8170,73.0317707824723,109.050453957422,C,IV,95.7050836533669,964.073588532221,103.863401946918,581644.942329078,581644942.329078,no,None,93.4621303901883,680.107197701289,46.3418692668367,72.3082563386385,yes
8171,94.9040625732012,116.121955293001,C,III,100.611160882048,1242.01207259544,103.101469337003,1045894.26739226,1045894267.39226,yes,critical,98.7932504974963,672.749927356047,50.5091264484264,95.7040638195084,no
8172,98.0950466484865,140.780884586714,C,IV,100.837607974183,930.932764499544,101.029540791997,1354692.06529253,1354692065.29253,yes,critical,98.5442938025785,690.312674675101,54.122631306026,98.1782475242562,yes
8173,53.8111188711177,116.878819720979,C,I,105.814449871371,994.033538936968,97.5153542427393,338447.422374832,338447422.374832,yes,severe,94.0724674888186,729.884838337564,51.7630063941358,51.6704992255545,yes
8174,88.2959277801412,134.290704746698,A,II,98.6523796732879,880.801376404097,99.5756268356406,1047962.86321606,1047962863.21606,no,None,98.0551847007141,655.418431609387,49.2922317099553,87.7471980589439,yes
8175,57.3019357288686,152.832709462412,B,III,93.4875159865419,1083.03034786709,100.009407076857,501838.546706657,501838546.706657,yes,minor,92.6951726877618,650.389142832798,49.9730132208627,55.6594825543062,no
8176,96.6068020611554,141.510914184345,A,II,100.06572723715,1133.23803644175,96.5192274489009,1321713.19494476,1321713194.94476,no,None,99.3761239415775,716.39373024246,48.981686500724,99.1403450858872,no
8177,87.7513140234167,125.79490328742,B,IV,100.710432554749,1078.5794518795,100.629442917624,968668.849830267,968668849.830267,yes,severe,98.9111033262344,681.797009608509,49.3569534554847,90.2238591739037,no
8178,61.005342404145,145.064282036389,A,III,101.019266493296,1183.84827710373,102.039767438378,540888.476093089,540888476.093089,no,None,98.2493599478999,748.927641349856,49.7106434355065,60.3017985155149,no
8179,32.0162536062808,112.077891379918,B,IV,98.3913842861614,993.566046745376,99.4286775543431,114893.77708596,114893777.08596,yes,severe,97.1437979038409,732.182967916739,47.9291201239675,28.5044717642744,no
8180,101.705451612264,134.587758560578,A,IV,95.2171287519804,936.926451610855,97.5639111401985,1393184.64136004,1393184641.36004,no,None,93.2398943293602,703.046312173627,50.3252048167145,102.815511377549,yes
8181,67.697438315999,123.190871393533,B,II,100.224866551026,1026.63224479322,101.852992711589,564586.890058761,564586890.058761,yes,severe,98.0960216934272,678.269252377461,49.6106521482863,65.8004294419862,no
8182,58.1304601313396,123.40713156403,B,I,99.1964860688083,1072.84359322009,95.6293403646687,417019.650831732,417019650.831732,yes,critical,98.9957539160924,718.898609841153,50.199605451625,56.8661442994414,yes
8183,57.8678166554058,122.449582500058,A,II,102.074361969774,938.584977836562,103.243426783334,411056.455647703,411056455.647703,no,None,95.9862621536271,651.49600165149,52.0650115203007,60.6102489166978,no
8184,103.12814140997,120.160188138927,B,IV,108.150442041836,835.651824172841,104.16607323617,1277962.52326925,1277962523.26925,yes,severe,90.1019201137948,696.209523572762,49.3549791438845,102.705260903122,yes
8185,126.780128355486,123.242437855098,B,IV,98.1021281392657,910.752433428661,97.2588084016401,1980909.35132235,1980909351.32235,no,None,96.1880663562046,686.386363478672,49.5224671967921,127.055355540522,yes
8186,80.7733582181836,122.34263601084,A,I,99.7066991303895,1112.36887859184,100.461193755965,799215.151785633,799215151.785633,no,None,98.534784063165,665.734132501687,50.4041180321762,79.4636871472047,yes
8187,60.8279564632515,137.08202410629,A,IV,102.10743995173,1115.31634389298,97.756089145029,508218.278107254,508218278.107254,no,None,97.8263460172629,661.192469218297,53.6806247909543,60.9458545723778,yes
8188,93.5924698320721,125.109707670428,C,IV,97.4361326061038,1053.73274705981,97.7432608361785,1095916.27729961,1095916277.29961,yes,severe,96.9505320944402,660.822327641429,47.4226451562362,91.5186717680206,yes
8189,82.1808351717649,128.018620051959,C,III,100.717896862153,940.144239143429,94.8895395504835,864608.981469155,864608981.469155,yes,critical,98.3295550141947,733.886362395463,47.4524324501617,85.2543378365165,yes
8190,84.5216091020585,129.400755227967,C,IV,101.879926223392,993.359380884728,100.513747276273,924436.785968748,924436785.968748,yes,minor,97.9320080148964,706.573945230514,51.515028873639,82.8824077084697,yes
8191,80.532314138763,138.20924941545,B,III,99.9077011426222,1011.45109550641,101.22629558703,896360.829493321,896360829.493321,yes,critical,99.19775958612,705.696467486642,53.0164104143353,86.2709532262037,no
8192,70.3629823320353,123.593547002406,C,IV,98.3675643216634,1037.86426933576,96.8316219938607,611916.115877291,611916115.877291,yes,minor,97.2635533031737,704.597818148698,48.0732629636228,70.4685030356179,yes
8193,110.470721011168,121.270719552055,B,III,97.1040685672167,1009.57667144055,98.0343447207094,1479969.23104418,1479969231.04418,yes,severe,96.7413683043815,675.190364159124,51.2185012028813,108.663444327283,no
8194,67.5790696065856,135.909270823503,A,III,94.7320880079385,951.483854255028,102.848213305267,621696.909359354,621696909.359354,no,None,94.6044877920246,662.292993981959,52.8289814834852,70.0417876461133,no
8195,95.7648664201552,141.553284456351,C,IV,92.5760487499993,997.903669462998,106.595910122352,1298183.36764308,1298183367.64308,no,None,91.4318944862871,701.255992548638,49.4229094242451,93.4757577940465,no
8196,71.9216933407299,117.809012846527,C,I,100.17771776819,1044.24970474763,97.5900340298696,609405.514074208,609405514.074208,yes,minor,98.798596086855,696.163619327396,49.2765122094409,71.703781617497,no
8197,108.122497404661,131.874685685182,B,IV,100.740414835616,1010.48468781425,101.440850522856,1541687.88939043,1541687889.39043,yes,critical,98.2733900593837,659.184460071131,52.9383710282595,101.493143782538,yes
8198,44.4911274439855,129.626040743858,B,I,100.96029758372,926.257775466799,96.8807407376277,256598.530271732,256598530.271732,yes,minor,98.8163740375614,688.359927519711,53.3694593100316,44.5062288848801,yes
8199,75.8667026437336,115.265578554184,B,I,100.066602962332,876.504428927045,101.464291208435,663450.410655717,663450410.655717,yes,minor,98.9751657049993,720.443819375813,51.6384087518299,77.7355677089241,yes
8200,92.3062389753416,139.253931411292,A,IV,98.4824460224308,1111.13083957629,97.9080701993322,1187515.89479734,1187515894.79734,no,None,96.6851122455233,709.61434904822,52.3640663406339,92.4088632689375,yes
8201,74.3084221603722,119.268211229837,C,IV,100.508375230054,1051.27249892544,103.179200368153,658579.230591415,658579230.591415,yes,minor,99.3091666340344,676.761186654483,49.3109783507248,70.7379886149959,yes
8202,73.8484602587766,118.00215866471,A,I,102.568421625043,864.580149944432,99.1856014982075,644546.119523825,644546119.523825,no,None,95.8907915402657,693.944082548096,52.7864692143939,75.7219021579993,yes
8203,69.6233410793659,140.859340569178,C,IV,96.3493621590613,992.503224036344,99.885857824265,682812.478126251,682812478.126251,yes,critical,95.4996520672948,697.911369532636,49.7628992579669,69.2074296048566,yes
8204,91.5632298105212,124.035932177728,C,II,100.109867451493,914.466378827992,97.3235515882509,1039904.38052534,1039904380.52534,yes,critical,99.4049336577307,705.716340310098,48.5601459740339,87.6493729565404,no
8205,105.164308570542,134.639303486675,A,IV,105.19594608367,933.443099229906,106.046255595659,1490056.89578029,1490056895.78029,no,None,94.7884289046548,690.430534720074,49.5273306388288,104.470729271,yes
8206,55.6624721045999,126.638631285163,C,III,101.150608800521,934.486303642925,100.432928859537,392375.901895683,392375901.895683,yes,severe,96.4323488632505,700.243806819058,52.2055850313914,53.207886108631,yes
8207,81.2278823866469,116.564745096286,A,III,99.5249844733396,1075.51270836189,103.358241227714,770101.308682072,770101308.682072,no,None,99.4277456374896,651.129217079629,54.7025996672503,79.1763542056182,yes
8208,112.513289149578,124.934950312633,B,II,97.9892238371056,985.498785338593,100.21065662788,1581591.53192792,1581591531.92792,yes,severe,97.217689897121,706.973479658104,53.6459183970898,111.910858020782,yes
8209,52.3587647173977,135.869208418873,B,IV,102.819285374829,890.384222395237,102.294534513816,372487.051102426,372487051.102426,yes,minor,95.9108158209069,656.642819465959,49.2804526931536,54.3296139911495,yes
8210,82.9624403181611,116.90714438912,C,II,100.928311471171,1042.01718336877,100.761834127898,804653.882549515,804653882.549515,yes,minor,98.6546500402528,659.209992099538,51.2557216181046,84.7936490390119,yes
8211,76.7900936509902,153.773089231699,A,III,97.8537936147935,891.550753639866,97.3360256042091,907767.009393211,907767009.393211,no,None,97.4481857582218,716.124095372085,51.32590042804,75.4530785984433,yes
8212,91.4222896063145,133.268985348284,C,I,96.9781291241609,1203.56971341179,101.202606856902,1113875.07273982,1113875072.73982,yes,minor,95.6421953067758,709.531362778156,50.7981468399428,92.9429073188178,yes
8213,56.03902388428,108.445151759277,C,III,100.260071955638,942.592824044353,98.9793055151594,340568.659187997,340568659.187997,yes,severe,99.1257719775748,636.128827168744,50.6707059275668,55.3319874791939,yes
8214,77.1767332153103,119.734854093794,C,I,104.335864456488,835.387104212978,102.335104639448,713180.936036147,713180936.036147,yes,severe,95.3902334823096,750.694116955622,46.1515615043692,78.4136845761347,no
8215,46.5167376545687,130.174319998958,B,IV,99.2767109966995,872.024683671348,97.9056663842497,281682.44828707,281682448.28707,yes,severe,98.8981726602256,720.360094922842,48.8089757427911,46.1032312879576,yes
8216,64.0657245143209,120.318461922178,A,II,106.027007557358,1027.98136240256,100.173538693835,494848.561081655,494848561.081655,no,None,93.7774412963977,709.684537515347,52.6845318512444,64.9892166233636,yes
8217,68.3383752704336,136.519584512495,B,IV,95.9215787547812,1092.52180933106,102.270430883258,637573.514460058,637573514.460058,yes,critical,94.698196184959,745.732131673518,50.3141853362995,67.1718525548494,no
8218,39.3296518292224,118.477383480502,A,I,99.682969280351,944.862850947939,99.7816771294048,184272.183881236,184272183.881236,no,None,99.4685195875759,663.338632449722,50.9608880573095,37.9444563642141,yes
8219,98.278957052047,120.545942493875,C,IV,97.3458402738414,980.918135209133,100.829398396441,1164334.13019213,1164334130.19213,yes,minor,96.7993660762965,714.287016515568,50.044319846131,101.591096809724,no
